id|name|name_for_client
0|Новый|Новый
1|"Назначен в работу.."|Новый
2|"В процессе"|"В процессе"
3|Самовывоз|
5|"Тестовый заказ"|"В процессе"
10|Выполнен|"Передан в службу доставки"
11|"Выполнен частично"|"Выполнен частично"
13|"Под приход со своб. ценой"|
14|"Получен оператором"|
16|"Клиент думает"|"В ожидании"
19|"Отказ - нет товара"|"Нет товара"
20|"Отказ - клиент"|Отменен
21|"Отказ в скидке"|
22|"Отказ (рассрочка)"|
23|Дубликат|
24|Закрыт|
25|Доставлен|
26|"Доставлен с задержкой"|
29|"Заказ у поставщика"|
31|"Ждет поступления"|
39|Кредит|"В процессе"
41|"Онлайн оплата"|
43|"Не возможно связаться с клиентом"|Новый
45|"Яндекс заказ"|
47|"Заявка на скидку"|
